disorder,group,exposure,countries,study_design,inclusion_crit,exclusion_crit,control_pop,case_pop,control_n,case_n,search_end,diagnosis_age,OR,OR_lower,OR_upper,adjustments,no_datasets,random_effects,language_resricted,inc_unpublished,publication_bias,notes,disorder_ref,year_published
Major depression,a,Seroprevalence of IgG T. gondii antibodies,,systematic_review,"enrolled patients with a current diagnosis of unipolar depression, consisting of either a primary depressive episode or recurrent depressive disorder","patients with manic episodes, bipolar disorder, and other unclearly defined mood or affective disorders. Excluded studies included non-controlled studies, animal studies, reviews, studies which did not present their results in an appropriate and/or explicit manner, and those that did not assess infectious agent(s).",healthy individuals or those characterized by the absence of any history of psychiatric or neurological disease,"Enrolled patients with a current diagnosis of unipolar depression, consisting of either a primary depressive episode or recurrent depressive disorder",,,2013,,1.46,0.62,3.43,,3,y,,,n,used OR for random effects model (Fig 5b),"Wang X, Zhang L, Lei Y, Liu X, Zhou X, Liu Y, Wang M, Yang L, Zhang L, Fan S, Xie P. Meta-analysis of infectious agents and depression. Scientific reports. 2014 Mar 31;4:4530.",2014.25
Major depression,b,Seroprevalence of IgG T. gondii antibodies,,systematic_review,"(i) original research papers; (ii) published in English, French, Spanish, or Dutch; (iii) analysis of T. gondii infection; (iv) a group with a distinct psychiatric disorder defined by a DSM_III (or ICD_9) or higher classification method; (v) a group of healthy control subjects; and (vi) use of one of the following diagnostic assays: Sabin_Feldman dye test, complement fixation (CF), immune hemagglutination (IHA), immune fluorescence (IF), or enzyme_linked immunosorbent assay (ELISA). If multiple assays were used in a study, we utilized the results of the assay that showed the smallest difference.",,,,,,2013,,1.2,0.86,1.7,"gender, region",10,y,y,y,n,"Can only count 9 studies in the paper, yet they state there are 10","Sutterland AL, Fond G, Kuin A, Koeter MW, Lutter R, Van Gool T, Yolken R, Szoke A, Leboyer M, De Haan L. Beyond the association. Toxoplasma gondii in schizophrenia, bipolar disorder, and addiction: systematic review and meta_analysis. Acta Psychiatrica Scandinavica. 2015 Sep;132(3):161-79.",2015.75
Major depression,c,Seroprevalence of IgG T. gondii antibodies,"americas (usa, mexico), asia (iran, turkey, saudi arabia, china), europe (germany, czech republic, UK, austria, finland), africa (egypt) and australisia (new zealand)",systematic_review,cross-sectional and cohort studies examining relatiopnship between T gondii and MDD; (2) Performed only in humans; (3) Original articles with full texts available; (4) Provided detailed info on prevalence of toxo (IgG and/or IgM) and molecular tests in people diagnosed with depression according to DSM-5 criteria,"Unrepresentative studies, studies performed in animal models, low quality data, case reports/serires and studies with incomplete data",healthy individuals without major depressive disorder,Individuals with a DSM-5 diagnosis of major depressive disorder,,,2018,,1.15,0.95,1.39,,29,y,n,n,n,"12 cross-sectional, 17 CCSs. Effect found in CCSs (OR 1.67; 95% CI 1.29, 2.16) but not in X-sectional)","Chegeni TN, Sharif M, Sarvi S, Moosazadeh M, Montazeri M, Aghayan SA, Balalami NJ, Gholami S, Hosseininejad Z, Saberi R, Anvari D. Is there any association between Toxoplasma gondii infection and depression? A systematic review and meta-analysis. PloS one. 2019 Jun 13;14(6):e0218524.",2019.5
Schizophrenia,a,,,,"(1) a clear diagnosis of schizophrenia, (2) inclusion of a defined control group, and (3) use of one of the following diagnostic assays: Sabin-Feldman dye test, complement fixation (CF), immune hemagglutination (IHA), immune fluorescence (IFA), or enzyme-linked immunosorbent assay (ELISA).",,,,7046,3873,,,2.73,2.1,3.6,,23,y,n,y,,,"Torrey EF, Bartko JJ, Lun ZR, Yolken RH. Antibodies to Toxoplasma gondii in patients with schizophrenia: a meta-analysis. Schizophrenia bulletin. 2006 Nov 3;33(3):729-36.",2006.917
Schizophrenia,b,Seroprevalence of IgG T. gondii antibodies,"asia (china, russia, turkey, iran), europe (germany, italy, turkey, spain), australia, americas (US, mexico), africa (egypt, ethiopia)",systematic_review," (1) a clear diagnosis of schizophrenia using the Diagnostic and Statistical Manual of Mental Disorders (United States), International Classification of Diseases (Europe), or Classification of Diagnostic Standards of Mental Disorders in China (China); (2) inclusion of a defined control group; and (3) use of a standard diagnostic assay.",,no schizophrenia diagnosis,Individuals with a schizphrenia diagnosis,,,,,2.73,2.21,3.38,,38,y,,y,,38 studies: Torrey 2006 review studies (n=23) plus 15 newer datasets,"Torrey EF, Bartko JJ, Yolken RH. Toxoplasma gondii and other risk factors for schizophrenia: an update. Schizophrenia bulletin. 2012 Mar 23;38(3):642-7.",2012.25
Schizophrenia,c,Seroprevalence of IgG T. gondii antibodies,"asia, north, central (mexico) and south america (peru and brazil), europe, north africa and ss africa (ethiopia)",systematic_review,"(i) original research papers; (ii) published in English, French, Spanish, or Dutch; (iii) analysis of T. gondii infection; (iv) a group with a distinct psychiatric disorder defined by a DSM_III (or ICD_9) or higher classification method; (v) a group of healthy control subjects; and (vi) use of one of the following diagnostic assays: Sabin_Feldman dye test, complement fixation (CF), immune hemagglutination (IHA), immune fluorescence (IF), or enzyme_linked immunosorbent assay (ELISA). If multiple assays were used in a study, we utilized the results of the assay that showed the smallest difference.",,,,,,2013,18-55.5,1.43,1.21,1.7,"publication bias (duval and tweedie's trim and fill), age, region, seroprevalence of T. gondii in the population",42,y,y,y,y,Systematic review and meta-analysis of 42 studies. Study demonstrated temporality of association too.,"Sutterland AL, Fond G, Kuin A, Koeter MW, Lutter R, Van Gool T, Yolken R, Szoke A, Leboyer M, De Haan L. Beyond the association. Toxoplasma gondii in schizophrenia, bipolar disorder, and addiction: systematic review and meta_analysis. Acta Psychiatrica Scandinavica. 2015 Sep;132(3):161-79.",
Addiction disorder,a,,"central america (mexico), asia (vietnam), europe (spain, germany)",systematic_review,"(i) original research papers; (ii) published in English, French, Spanish, or Dutch; (iii) analysis of T. gondii infection; (iv) a group with a distinct psychiatric disorder defined by a DSM_III (or ICD_9) or higher classification method; (v) a group of healthy control subjects; and (vi) use of one of the following diagnostic assays: Sabin_Feldman dye test, complement fixation (CF), immune hemagglutination (IHA), immune fluorescence (IF), or enzyme_linked immunosorbent assay (ELISA). If multiple assays were used in a study, we utilized the results of the assay that showed the smallest difference.",,,,,,2013,20-39.3,1.91,1.49,2.44,"age, region",5,y,y,y,,"4 studies, significant OR. ""The funnel plot showed the OR could even be underestimated""","Sutterland AL, Fond G, Kuin A, Koeter MW, Lutter R, Van Gool T, Yolken R, Szoke A, Leboyer M, De Haan L. Beyond the association. Toxoplasma gondii in schizophrenia, bipolar disorder, and addiction: systematic review and meta_analysis. Acta Psychiatrica Scandinavica. 2015 Sep;132(3):161-79.",
Obsessive compulsive disorder,a,,"asia (turkey, china)",systematic_review,"(i) original research papers; (ii) published in English, French, Spanish, or Dutch; (iii) analysis of T. gondii infection; (iv) a group with a distinct psychiatric disorder defined by a DSM_III (or ICD_9) or higher classification method; (v) a group of healthy control subjects; and (vi) use of one of the following diagnostic assays: Sabin_Feldman dye test, complement fixation (CF), immune hemagglutination (IHA), immune fluorescence (IF), or enzyme_linked immunosorbent assay (ELISA). If multiple assays were used in a study, we utilized the results of the assay that showed the smallest difference.",,,,,,2013,34.1,3.4,1.73,6.68,"age, region",2,y,y,y,,2 case control studies both found significant ORs,"Sutterland AL, Fond G, Kuin A, Koeter MW, Lutter R, Van Gool T, Yolken R, Szoke A, Leboyer M, De Haan L. Beyond the association. Toxoplasma gondii in schizophrenia, bipolar disorder, and addiction: systematic review and meta_analysis. Acta Psychiatrica Scandinavica. 2015 Sep;132(3):161-79.",
Obsessive compulsive disorder,b,Seroprevalence of IgG and IgM T. gondii antibodies,"asia (turkey, china, iran, saudi arabia), americas (usa, mexico), europe (czech republic)",systematic_review,"(1) studies published until July 30th 2018, (2) CCS or X-sectional studies assessing the association between T. gondii and OCD; (3) Original research; (4) Full texts available; (5) Information available on sample sizes and no. cases and controls.",(1) no info on sample sizes on case and control groups; (2) Review articles; (3) non-human studies,,,9484,389,2018,,1.96,1.32,2.9,,11,y,n,,n,"8 CCS, 3 X-sectional studies. 2/11 significant in individual studies","Chegeni TN, Sarvi S, Amouei A, Moosazadeh M, Hosseininejad Z, Aghayan SA, Daryani A. Relationship between toxoplasmosis and obsessive compulsive disorder: A systematic review and meta-analysis. PLoS neglected tropical diseases. 2019 Apr 10;13(4):e0007306.",2019.33
Bipolar disorder,a,,"asia, north and central america (mexico), europe  and ss africa (ethiopia)",systematic_review,,,,,,,2013,31.6-44.8,1.52,1.06,2.18,"age, region",12,,,,,"11 studies; significant OR, no evidence of publication bias","Sutterland AL, Fond G, Kuin A, Koeter MW, Lutter R, Van Gool T, Yolken R, Szoke A, Leboyer M, De Haan L. Beyond the association. Toxoplasma gondii in schizophrenia, bipolar disorder, and addiction: systematic review and meta_analysis. Acta Psychiatrica Scandinavica. 2015 Sep;132(3):161-79.",
Bipolar disorder,b,,"asia (Iran), north america, europe  and ss africa (ethiopia)",systematic_review,,,,,,,2015,33.9-48.3,1.26,1.08,1.47,,8,,,,,8 studies; strict inclusion criteria,"de Barros JL, Barbosa IG, Salem H, Rocha NP, Kummer A, Okusaga OO, Soares JC, Teixeira AL. Is there any association between Toxoplasma gondii infection and bipolar disorder? A systematic review and meta-analysis. Journal of affective disorders. 2017 Feb 1;209:59-65.",2015.75
Traffic accidents,a,Seroprevalence of IgG and IgM T. gondii antibodies,"asia (turkey, iran, jordan, russia), europe (czech republic, poland, russia), amercas (mexico)",systematic_review,,,,,5412,1102,2017,,1.94,1.34,2.79,"age, gender",10,,y,,n,only english language studies; unclear what model used for combined OR,"Gohardehi S, Sharif M, Sarvi S, Moosazadeh M, Alizadeh-Navaei R, Hosseini SA, Amouei A, Pagheh A, Sadeghi M, Daryani A. The potential risk of toxoplasmosis for traffic accidents: A systematic review and meta-analysis. Experimental parasitology. 2018 Aug 1;191:19-24.",2018.66
Traffic accidents,b,,"Europe, Central America (Mexico) and Asia (Jordan and Turkey)",systematic_review,,,,,12234,4229,2019,,1.69,1.2,2.38,"publication bias, study quality, seroprevalence of controls, age, gender, quality of case definition, fatality of accident, timing of case measurement",11,,,,n,"11 studies; significant OR, no evidence of publication bias","Sutterland AL, Kuin A, Kuiper B, van Gool T, Leboyer M, Fond G, de Haan L. Driving us mad: the association of Toxoplasma gondii with suicide attempts and traffic accidents–a systematic review and meta-analysis. Psychological medicine. 2019 Apr 23:1-6.",2019.33
Suicide attempts,a,,"S America (Mexico), Asia (Iran, Korea, Turkey), N America, Europe and Oceania (New Zealand)",systematic_review,,,,,9400,2259,2019,,1.39,1.1,1.76,"publication bias, proportion of patients with schizophrenia, choice of control population, seroprevalence of controls, age, gender, study quality, fatality of outcome, diagnosis, timing of measurement of outcome",14,,,,,"14 studies; ""Even though the type of diagnosis of case population or type of control population explained a (trend-)significant amount of between-study variance, the estimated proportion of between study variance was 0% for both moderators as expressed by R2""","Sutterland AL, Kuin A, Kuiper B, van Gool T, Leboyer M, Fond G, de Haan L. Driving us mad: the association of Toxoplasma gondii with suicide attempts and traffic accidents–a systematic review and meta-analysis. Psychological medicine. 2019 Apr 23:1-6.",
Epilepsy,a,Seroprevalence of IgG T. gondii antibodies,"pallistine, turkey, usa",systematic_review,,,,,,,,,4.8,2.6,7.8,,3,y,,,,all studies CCSs,Palmer BS. Meta-analysis of three case controlled studies and an ecological study into the link between cryptogenic epilepsy and chronic toxoplasmosis infection. Seizure. 2007 Dec 1;16(8):657-63.,2007.917
Epilepsy,b,Seroprevalence of IgG T. gondii antibodies,"asia (pallistine, turkey, iran), ameria (USA), sub-saharan africa",,"epilepsy as a disease and toxoplasmosis as an exposure, presence of a control group, sample sizes suitably estimated, details of techniques used to diagnose epilepsy and toxoplasmosis, and details on selection of participants, including socio-economic level.",full text not available,,,1608,1280,,,2.25,1.27,3.9,,6,y,y,,,searched in french and english,"Ngoungou EB, Bhalla D, Nzoghe A, Dardé ML, Preux PM. Toxoplasmosis and epilepsy—systematic review and meta analysis. PLoS neglected tropical diseases. 2015 Feb 19;9(2):e0003525.",2015.167
Epilepsy,c,Seroprevalence of IgG T. gondii antibodies,,systematic_review,"cohort, case control or cross-sectional design","studies with no control groups, no serological data, experimental studies and non-orginal papers e.g. systematic reviews",,,,,2018,,1.62,1.33,1.98,,16,y,,,,all included 16 studies had a case control design; random effets model used.,"Sadeghi M, Riahi SM, Mohammadi M, Saber V, Aghamolaie S, Moghaddam SA, Aghaei S, Javanian M, Gamble HR, Rostami A. An updated meta-analysis of the association between Toxoplasma gondii infection and risk of epilepsy. Transactions of The Royal Society of Tropical Medicine and Hygiene. 2019 May 21;113(8):453-62.",2019.475
Cryptogenic epilepsy,a,Seroprevalence of IgG T. gondii antibodies,,systematic_review,"cohort, case control or cross-sectional design","studies with no control groups, no serological data, experimental studies and non-orginal papers e.g. systematic reviews",,,,,2018,,2.65,1.91,3.68,,8,y,,,,SUBGROUP ANALYSIS OF ABOVE. All included 8 studies had a case control design; random effets model used.,"Sadeghi M, Riahi SM, Mohammadi M, Saber V, Aghamolaie S, Moghaddam SA, Aghaei S, Javanian M, Gamble HR, Rostami A. An updated meta-analysis of the association between Toxoplasma gondii infection and risk of epilepsy. Transactions of The Royal Society of Tropical Medicine and Hygiene. 2019 May 21;113(8):453-62.",
Convulsive epilepsy,a,Seroprevalence of IgG T. gondii antibodies,,systematic_review,"cohort, case control or cross-sectional design","studies with no control groups, no serological data, experimental studies and non-orginal papers e.g. systematic reviews",,,,,2018,,1.37,1.09,1.72,,8,y,,,,SUBGROUP ANALYSIS OF ABOVE. All included 8 studies had a case control design; random effets model used.,"Sadeghi M, Riahi SM, Mohammadi M, Saber V, Aghamolaie S, Moghaddam SA, Aghaei S, Javanian M, Gamble HR, Rostami A. An updated meta-analysis of the association between Toxoplasma gondii infection and risk of epilepsy. Transactions of The Royal Society of Tropical Medicine and Hygiene. 2019 May 21;113(8):453-62.",
Alzheimer's disease,a,Seroprevalence of IgG T. gondii antibodies,"Asia (turkey, iran, saudi arabia, china), Europe (czech republic and slovakia), America (Mexico and USA)",systematic_review,,,,,2879,360,2018,,1.53,1.07,2.18,,10,,,,,"Only 1/10 reached significance in individual datasets. Case control and cross sectional  studies. Some evidence of publication bias by Egger's test and funnel plot inspection. Absence of confounding factors e.g. socioeconomics, area of residence, education level, race. The authors suggest that more studies needed to verify association. Trend seems to be driven by a few studies of large effect.","Chegeni TN, Sarvi S, Moosazadeh M, Sharif M, Aghayan SA, Amouei A, Hosseininejad Z, Daryani A. Is Toxoplasma gondii a potential risk factor for Alzheimer's disease? A systematic review and meta-analysis. Microbial pathogenesis. 2019 Sep 16:103751.",2019.75
Alzheimer's disease,b,Seroprevalence of IgG T. gondii antibodies,,systematic_review,,,,,313,301,2018,,1.38,0.99,1.92,,4,,,,,4 studies,"Bayani M, Riahi SM, Bazrafshan N, Gamble HR, Rostami A. Toxoplasma gondii infection and risk of Parkinson and Alzheimer diseases: A systematic review and meta-analysis on observational studies. Acta tropica. 2019 May 15.",2019.45
Parkinson's disease,a,Seroprevalence of IgG T. gondii antibodies,,systematic_review,,,,,540,428,2018,,1.14,0.78,1.68,,7,,,,,7 studies,"Bayani M, Riahi SM, Bazrafshan N, Gamble HR, Rostami A. Toxoplasma gondii infection and risk of Parkinson and Alzheimer diseases: A systematic review and meta-analysis on observational studies. Acta tropica. 2019 May 15.",
Rheumatoid arthritis,a,Seroprevalence of IgG and/or IgM T. gondii antibodies,,systematic_review,"(1) cohort or case-control studies about the relationship between toxoplasmosis as an exposure and rheumatoid arthritis as a disease, (2) the studies conducted only on humans, (3) the presence of case and control groups, (4) the studies where toxoplasmosis was diagnosed by detecting IgG and/or IgM antibodies against T. gondii in individuals with definitive diagnosis of RA, and (5) the studies providing details on the seroprevalence rate of toxoplasmosis and RA.",": (1) studies that were only descriptive, (2) studies that only presented the final result and did not provide the raw data, (3) articles that were not available in English language, and (4) the studies conducted on animals.",,,2799,1244,2017,,3.3,2.05,5.3,,10,y,y,n,,"8 studies, 10 datasets","Hosseininejad Z, Sharif M, Sarvi S, Amouei A, Hosseini SA, Chegeni TN, Anvari D, Saberi R, Gohardehi S, Mizani A, Sadeghi M. Toxoplasmosis seroprevalence in rheumatoid arthritis patients: a systematic review and meta-analysis. PLoS neglected tropical diseases. 2018 Jun 5;12(6):e0006545.",2018.5